Title,Tag,meta_title,meta_description,product_description,validation_error
Convertible Top Header Rubber Seal,"1960_Chrysler_300, 1960_Chrysler_New Yorker, 1960_Chrysler_Saratoga, 1960_Chrysler_Windsor, 1960_DeSoto_Adventurer, 1960_DeSoto_Fireflite, 1960_Plymouth_Belvedere, 1960_Plymouth_Custom, 1960_Plymouth_Fury, 1960_Plymouth_Savoy, 1961_Chrysler_300,  1961_Chrysler_New Yorker, 1961_Chrysler_Newport, 1961_Chrysler_Windsor, 1961_DeSoto_Adventurer, 1961_Dodge_Dart, 1961_Dodge_Phoenix, 1961_Dodge_Pioneer, 1961_Dodge_Polara, 1961_Dodge_Seneca, 1961_Plymouth_Belvedere, 1961_Plymouth_Fury, 1961_Plymouth_Savoy, 1962_Plymouth_Fury, 1962_Plymouth_Belvedere, 1962_Dodge_Custom 880, 1962_Chrysler_Newport, 1962_Chrysler_New Yorker, 1962_Chrysler_300","Convertible Top Header Rubber Seal for 1960 - 1962 Chrysler, DeSoto & Plymouth | Weatherstripping","Protect your classic ride with our Convertible Top Header Rubber Seal. Fits 1960 - 1962 Classic Mopar Cars - Chrysler, DeSoto & Plymouth.","<p>Enhance your 1960 - 1962 Chrysler, DeSoto & Plymouth with our durable Convertible Top Header Rubber Seal. This essential weatherstripping component ensures a tight seal, protecting your interior from the elements and adding to the overall aesthetic of your classic vehicle.</p><ul><li>Compatible with:</li><li>1960 Chrysler 300</li><li>1960 Chrysler New Yorker</li><li>1960 Chrysler Saratoga</li><li>1960 Chrysler Windsor</li><li>1960 DeSoto Adventurer</li><li>1960 DeSoto Fireflite</li><li>1960 Plymouth Belvedere</li><li>1960 Plymouth Custom</li><li>1960 Plymouth Fury</li><li>1960 Plymouth Savoy</li><li>1961 Chrysler 300</li><li>1961 Chrysler New Yorker</li><li>1961 Chrysler Newport</li><li>1961 Chrysler Windsor</li><li>1961 DeSoto Adventurer</li><li>1961 Dodge Dart</li><li>1961 Dodge Phoenix</li><li>1961 Dodge Pioneer</li><li>1961 Dodge Polara</li><li>1961 Dodge Seneca</li><li>1961 Plymouth Belvedere</li><li>1961 Plymouth Fury</li><li>1961 Plymouth Savoy</li><li>1962 Plymouth Fury</li><li>1962 Plymouth Belvedere</li><li>1962 Dodge Custom 880</li><li>1962 Chrysler Newport</li><li>1962 Chrysler New Yorker</li><li>1962 Chrysler 300</li></ul><p>Installation is straightforward, making it easy to replace worn or damaged seals and restore the functionality of your convertible's top. Ensure your classic Mopar is ready for any weather!</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Convertible Top Header R...outh | Weatherstripping', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Tail Light Pads,"1934_Plymouth_Deluxe PE Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Standard PG Model, 1935_Plymouth_Deluxe PJ Model, 1935_Plymouth_Model PJ",Tail Light Pads for 1934 - 1935 Plymouth | Exterior Rubber,Enhance your classic ride with our Tail Light Pads. Perfect fit for 1934 - 1935 Classic Mopar Cars - Plymouth Deluxe & Standard Models.,"<p>Upgrade your 1934 - 1935 Plymouth with our Tail Light Pads specifically designed for the Deluxe and Standard Models. These high-quality rubber pads ensure a snug fit, protecting your tail lights from moisture and debris.</p><ul><li>Compatible with the following models:</li><li>1934 Plymouth Deluxe PE Model</li><li>1934 Plymouth Standard PF Model</li><li>1934 Plymouth Standard PG Model</li><li>1935 Plymouth Deluxe PJ Model</li><li>1935 Plymouth Model PJ</li></ul><p>Installation is straightforward, making it easy for you to maintain the classic look of your vehicle while ensuring durability and protection.</p>",
Dimmer Switch Grommet,"1930_MOPAR_Cars, 1931_MOPAR_Cars, 1932_MOPAR_Cars, 1933_MOPAR_Cars, 1933_MOPAR_Trucks, 1934_MOPAR_Cars, 1934_MOPAR_Trucks, 1935_MOPAR_Cars, 1935_MOPAR_Trucks, 1936_MOPAR_Cars, 1936_MOPAR_Trucks, 1937_MOPAR_Cars, 1937_MOPAR_Trucks, 1938_MOPAR_Cars, 1938_MOPAR_Trucks, 1939_MOPAR_Cars, 1939_MOPAR_Trucks, 1940_MOPAR_Cars, 1940_MOPAR_Trucks, 1941_MOPAR_Cars, 1941_MOPAR_Trucks, 1942_MOPAR_Cars, 1942_MOPAR_Trucks, 1946_MOPAR_Cars, 1946_MOPAR_Trucks, 1947_MOPAR_Cars, 1948_MOPAR_Trucks, 1949_MOPAR_Trucks,1950_MOPAR_Trucks, 1951_MOPAR_Trucks, 1952_MOPAR_Trucks, 1953_MOPAR_Trucks, 1954_MOPAR_Trucks, 1955_MOPAR_Trucks, 1956_MOPAR_Trucks, 1957_MOPAR_Trucks, 1958_MOPAR_Trucks, 1959_MOPAR_Trucks, 1960_MOPAR_Trucks, 1961_MOPAR_Trucks, 1962_MOPAR_Trucks, 1963_MOPAR_Trucks, 1964_MOPAR_Trucks, 1965_MOPAR_Trucks, 1966_MOPAR_Trucks, 1967_MOPAR_Trucks, 1968_MOPAR_Trucks, 1969_MOPAR_Trucks, 1970_MOPAR_Trucks, 1971_MOPAR_Trucks, 1972_MOPAR_Trucks, 1973_MOPAR_Trucks, 1974_MOPAR_Trucks, 1975_MOPAR_Trucks, 1976_MOPAR_Trucks, 1948_MOPAR_Cars, 1949_MOPAR_Cars, 1950_MOPAR_Cars, 1951_MOPAR_Cars, 1952_MOPAR_Cars, 1953_MOPAR_Cars, 1954_MOPAR_Cars, 1955_MOPAR_Cars, 1956_MOPAR_Cars, 1956_MOPAR_Trucks, 1957_MOPAR_Cars, 1958_MOPAR_Cars, 1959_MOPAR_Cars, 1960_MOPAR_Cars, 1961_MOPAR_Cars, 1962_MOPAR_Cars, 1963_MOPAR_Cars, 1964_MOPAR_Cars, 1965_MOPAR_Cars, 1966_MOPAR_Cars, 1967_MOPAR_Cars, 1968_MOPAR_Cars, 1969_MOPAR_Cars, 1970_MOPAR_Cars, 1971_MOPAR_Cars, 1972_MOPAR_Cars, 1973_MOPAR_Cars, 1974_MOPAR_Cars, 1975_MOPAR_Cars, 1976_MOPAR_Cars,",Dimmer Switch Grommet for 1930 - 1976 Mopar Cars & Trucks | Interior Rubber and Carpets,"Replace your vintage dimmer switch grommet. Fits 1930 - 1976 Mopar Cars & Trucks - Chrysler, Dodge, DeSoto & Plymouth. Ensure durability and performance.","<p>Enhance the interior of your classic Mopar with our Dimmer Switch Grommet. This essential part ensures a snug fit for your dimmer switch, contributing to the overall functionality and aesthetics of your vehicle's interior.</p>
<ul>
<li><strong>Compatibility:</strong> Fits a wide range of Mopar cars and trucks from 1930 to 1976, including Chrysler, Dodge, DeSoto, and Plymouth.</li>
<li><strong>Durable Material:</strong> Made from high-quality rubber, designed to withstand wear and tear over time.</li>
<li><strong>Easy Installation:</strong> Simply replace your old grommet for a secure fit that helps prevent moisture and dirt from entering the switch.</li>
</ul>
<p>Invest in your vintage ride with this reliable dimmer switch grommet, ensuring your classic vehicle remains in top shape.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Dimmer Switch Grommet fo...rior Rubber and Carpets', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Catalog,,Current Catalog for Classic Mopar Cars | Literature,"Explore our Current Catalog for Classic Mopar Cars. Find essential parts and literature for your Dodge, Chrysler, DeSoto & Plymouth vehicles.","<p>Discover our comprehensive Current Catalog designed specifically for Classic Mopar Cars. This literature includes vital information on parts compatible with Dodge, Chrysler, DeSoto, and Plymouth vehicles. Whether you're restoring a cherished classic or maintaining your daily driver, our catalog is your go-to resource for quality Mopar components.</p>",
Refundable Core Charge,,Refundable Core Charge | Uncategorized,"Learn about our Refundable Core Charge policy for your vintage and classic Mopar projects. Get the details you need for Chrysler, Dodge, Plymouth, and DeSoto.","<p>The Refundable Core Charge is a standard practice in the vintage and classic Mopar community. This fee is applied to encourage the return of your old parts, which can be remanufactured or recycled. Understanding this process helps maintain the integrity of your vehicle repairs and supports sustainability.</p><p>Whether you're working on Chrysler, Dodge, Plymouth, or DeSoto models, our core charge ensures that you're part of a responsible automotive ecosystem. When you return the old part, you'll receive your core charge back, making it a win-win situation.</p>",
Control Arms Master Rebuild Kit,"1941_Chrysler_Royal, 1941_Chrysler_Windsor, 1941_DeSoto_S-8, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1942_Chrysler_Royal, 1942_Chrysler_Windsor, 1942_DeSoto_S-10, 1942_Dodge_Custom, 1942_Dodge_Deluxe, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Chrysler_Royal, 1946_Chrysler_Windsor, 1946_DeSoto_S-11, 1946_Dodge_Deluxe, 1946_Dodge_Custom, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Chrysler_Royal, 1947_Chrysler_Windsor, 1947_DeSoto_S-11, 1947_Dodge_Deluxe, 1947_Dodge_Custom, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Chrysler_Royal,  1948_Chrysler_Windsor, 1948_DeSoto_S-11, 1948_Dodge_Deluxe, 1948_Dodge_Custom, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe, 1949_Chrysler_Royal, 1949_Chrysler_Windsor, 1949_DeSoto_S-13, 1949_Dodge_Coronet, 1949_Dodge_Meadowbrook, 1949_Dodge_Wayfarer, 1949_Plymouth_Deluxe, 1949_Plymouth_Special Deluxe, 1949_Plymouth_Suburban, 1950_Chrysler_Royal, 1950_Chrysler_Windsor, 1950_DeSoto_S-14, 1950_Dodge_Coronet, 1950_Dodge_Meadowbrook, 1950_Dodge_Wayfarer, 1950_Plymouth_Deluxe, 1950_Plymouth_Special Deluxe, 1950_Plymouth_Suburban,  1951_Chrysler_Windsor, 1951_DeSoto_S-15, 1951_Dodge_Coronet, 1951_Dodge_Meadowbrook, 1951_Dodge_Wayfarer, 1951_Plymouth_Cambridge, 1951_Plymouth_Concord, 1951_Plymouth_Cranbrook, 1951_Plymouth_Deluxe, 1951_Plymouth_Suburban, 1952_Chrysler_Windsor, 1952_DeSoto_Firedome, 1952_DeSoto_S-15, 1952_Dodge_Coronet, 1952_Dodge_Meadowbrook, 1952_Dodge_Wayfarer, 1952_Plymouth_Cambridge, 1952_Plymouth_Concord, 1952_Plymouth_Cranbrook, 1952_Plymouth_Suburban, 1953_Chrysler_Windsor, 1953_DeSoto_Firedome, 1953_DeSoto_Powermaster, 1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1953_Plymouth_Belvedere, 1953_Plymouth_Cambridge, 1953_Plymouth_Cranbrook, 1953_Plymouth_Savoy, 1953_Plymouth_Suburban, 1954_Chrysler_Windsor, 1954_DeSoto_Firedome, 1954_DeSoto_Powermaster, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal, 1954_Plymouth_Belvedere, 1954_Plymouth_Plaza, 1954_Plymouth_Savoy, 1954_Plymouth_Suburban","Control Arms Master Rebuild Kit for 1941 - 1954 Chrysler, DeSoto, Dodge & Plymouth | Front Axle","Revive your classic ride with our Control Arms Master Rebuild Kit. Fits 1941 - 1954 Classic Mopar Cars - Chrysler, DeSoto, Dodge & Plymouth.","<p>Restore the handling and performance of your classic Mopar with our Control Arms Master Rebuild Kit. This comprehensive kit includes all necessary shafts, pins, and bushings to service two upper and two lower control arms on one 6-cylinder vehicle.</p><ul><li><strong>Compatible Vehicles:</strong> 1941 - 1954 Chrysler, DeSoto, Dodge & Plymouth models.</li><li><strong>Includes:</strong> All shafts, pins, and bushings needed for a complete rebuild.</li></ul><p>Ensure your classic vehicle runs smoothly and confidently with this essential front axle repair kit.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Control Arms Master Rebu...& Plymouth | Front Axle', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Front Outer Wheel Bearing and Cup,"1928_Plymouth_Model Q, 1929_Plymouth_Model U, 1930_Plymouth_Model U, 1931_Plymouth_Model PA, 1932_Plymouth_Model PB, 1933_Plymouth_Model PD, 1933_Plymouth_Model PC, 1934_Plymouth_Standard PG Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Deluxe PE Model, 1935_Plymouth_Model PJ, 1935_Plymouth_Deluxe PJ Model, 1936_Plymouth_P2 Deluxe, 1936_Plymouth_P1 Business Line, 1937_Plymouth_P3, 1937_Plymouth_PT-50, 1937_Plymouth_P4, 1938_Plymouth_P5, 1938_Plymouth_PT-57, 1938_Plymouth_P6, 1939_Plymouth_PT-81, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_P7 Roadking, 1940_Plymouth_PT-105, 1940_Plymouth_P9 Roadking, 1940_Plymouth_P10 Deluxe, 1941_Plymouth_PT-125, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P11 Deluxe, 1942_Plymouth_P14S Deluxe, 1942_Plymouth_P14C Special Deluxe, 1946_Plymouth_P15 Special Deluxe, 1946_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1947_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe, 1948_Plymouth_P15 Deluxe, 1929_DeSoto_Model K, 1930_DeSoto_Model CK, 1930_DeSoto_Model CF, 1931_DeSoto_Model SA, 1931_DeSoto_Model CK, 1931_DeSoto_Model CF, 1932_DeSoto_Model SC, 1932_DeSoto_Model SA, 1932_DeSoto_Model CF, 1933_DeSoto_Model SD, 1935_DeSoto_Airstream, 1936_DeSoto_Deluxe Airstream, 1937_DeSoto_S-3, 1937_DeSoto_S-3, 1938_DeSoto_S-5, 1939_DeSoto_S-6, 1940_DeSoto_S-7, 1941_DeSoto_S-8, 1942_DeSoto_S-10, 1946_DeSoto_S-11, 1947_DeSoto_S-11, 1948_DeSoto_S-11, 1930_Dodge_Series DC, 1930_Dodge_Series DA, 1930_Dodge_Series DD, 1930_Dodge_Series DB, 1931_Dodge_Series DD, 1931_Dodge_Series DH, 1931_Dodge_Series DC, 1931_Dodge_Series DG, 1932_Dodge_Series DL, 1932_Dodge_Series DM, 1933_Dodge_Deluxe, 1934_Dodge_Deluxe, 1935_Dodge_Cars DU DV & DV-6, 1937_Dodge_Cars D-5 D-6 & D-7, 1938_Dodge_Cars D-8 D-9 & D-10, 1939_Dodge_Cars D-11 D-12 & D-13, 1940_Dodge_Cars D-14 D-15 & D-17, 1941_Dodge_Deluxe, 1941_Dodge_Custom, 1942_Dodge_Deluxe, 1942_Dodge_Custom, 1946_Dodge_Deluxe, 1946_Dodge_Custom, 1947_Dodge_Deluxe, 1947_Dodge_Custom, 1948_Dodge_Deluxe, 1948_Dodge_Custom, 1929_Chrysler_Series 66, 1930_Chrysler_Series 66, 1931_Chrysler_Series 66, 1930_Chrysler_Series CJ, 1931_Chrysler_Series CJ, 1931_Chrysler_Series Six CM, 1930_Chrysler_Series Six, 1932_Chrysler_Series Six CM, 1932_Chrysler_Series CI, 1932_Chrysler_Series CI, 1933_Chrysler_Series CO, 1935_Chrysler_Airstream Series C-6, 1936_Chrysler_Airstream Series C-7, 1937_Chrysler_Royal, 1938_Chrysler_Royal, 1939_Chrysler_Royal Windsor, 1939_Chrysler_Royal, 1940_Chrysler_Windsor, 1940_Chrysler_Royal, 1941_Chrysler_Windsor, 1941_Chrysler_Royal, 1942_Chrysler_Windsor, 1942_Chrysler_Royal, 1946_Chrysler_Windsor, 1946_Chrysler_Royal Series, 1947_Chrysler_Windsor, 1947_Chrysler_Royal Series, 1948_Chrysler_Windsor, 1948_Chrysler_Royal Series, 1934_MOPAR_Trucks, 1935_MOPAR_Trucks, 1936_MOPAR_Trucks, 1937_MOPAR_Trucks, 1938_MOPAR_Trucks, 1939_MOPAR_Trucks, 1940_Dodge_1/2 Ton Truck, 1940_Dodge_3/4 Ton Truck, 1941_MOPAR_Trucks, 1942_MOPAR_Trucks, 1943_MOPAR_Trucks, 1944_MOPAR_Trucks, 1945_MOPAR_Trucks, 1946_Dodge_1/2 Ton Truck, 1946_Dodge_3/4 Ton Truck, 1946_Dodge_1 Ton Truck, 1947_Dodge_1/2 Ton Truck, 1947_Dodge_3/4 Ton Truck, 1947_Dodge_1 Ton Truck, 1948_Dodge_1/2 Ton Truck, 1948_Dodge_3/4 Ton Truck, 1949_Dodge_1/2 Ton Truck, 1949_Dodge_3/4 Ton Truck, 1950_Dodge_1/2 Ton Truck, 1950_Dodge_3/4 Ton Truck, 1951_Dodge_1/2 Ton Truck, 1951_Dodge_3/4 Ton Truck, 1952_Dodge_1/2 Ton Truck, 1952_Dodge_3/4 Ton Truck, 1953_Dodge_1/2 Ton Truck, 1953_Dodge_3/4 Ton Truck, 1954_Dodge_1/2 Ton Truck, 1954_Dodge_3/4 Ton Truck, 1955_Dodge_1/2 Ton Truck Truck, 1955_Dodge_3/4 Ton Truck, 1956_Dodge_1/2 Ton Truck, 1956_Dodge_3/4 Ton Truck",Front Outer Wheel Bearing and Cup for 1928 - 1956 Mopar | Wheels,"Quality Front Outer Wheel Bearing and Cup for 1928 - 1956 Vintage & Classic Mopar Cars - Chrysler, Dodge, DeSoto & Plymouth.","<p>Keep your classic ride smooth with our Front Outer Wheel Bearing and Cup. Designed for a range of Mopar vehicles from 1928 to 1956, this bearing ensures optimal performance and safety.</p><ul><li>Compatible with: Chrysler, Dodge, DeSoto, and Plymouth models.</li><li>Easy installation for a hassle-free experience.</li><li>Durable construction for long-lasting reliability.</li></ul><p>Perfect for maintaining your vehicle's wheels, this part is essential for any restoration or upkeep of your vintage and classic Mopar collection.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Front Outer Wheel Bearin...8 - 1956 Mopar | Wheels', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Differential Carrier Gasket,"1929_Chrysler_Series 66, 1928_Plymouth_Model Q, 1929_Plymouth_Model U, 1929_DeSoto_Model K,1930_Plymouth_Model U, 1930_DeSoto_Model K, 1930_DeSoto_Model CK, 1930_Chrysler_Series Six, 1930_Chrysler_Series 66, 1931_Plymouth_Model PA, 1931_DeSoto_Model SA, 1931_DeSoto_Model CK, 1931_Chrysler_Series CJ, 1931_Chrysler_Series 66, 1932_Plymouth_Model PB, 1932_DeSoto_Model SC, 1932_DeSoto_Model SA, 1933_Plymouth_Model PD, 1933_Plymouth_Model PC, 1933_Dodge_Truck, 1933_DeSoto_Model SD, 1933_Chrysler_Series CO, 1934_Plymouth_Standard PG Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Deluxe PE Model, 1933_Dodge_Deluxe, 1934_Dodge_Deluxe, 1934_DeSoto_Airflow, 1934_Chrysler_Series CB, 1934_Chrysler_Series CA, 1935_Chrysler_Airstream Series CZ, 1935_Plymouth_Model PJ, 1935_Plymouth_Deluxe PJ Model, 1935_Dodge_Truck, 1935_Dodge_Cars DU DV & DV-6, 1935_DeSoto_Airstream, 1935_DeSoto_Airflow III, 1935_DeSoto_Airflow, 1935_Chrysler_Airstream Series C-6, 1935_Chrysler_Airstream Deluxe Series CZ, 1936_Plymouth_P2 Deluxe, 1936_Plymouth_P1 Business Line, 1936_Dodge_Truck, 1936_Dodge_Cars D-2 D-3 & D-4, 1936_DeSoto_Deluxe Airstream, 1936_DeSoto_Airflow III, 1936_Chrysler_Airstream Series C-7, 1936_Chrysler_Airstream Deluxe Series C-8, 1937_Chrysler_Imperial, 1938_Chrysler_Imperial, 1938_Chrysler_New York Special, 1938_Chrysler_C19, 1939_Chrysler_Saratoga, 1939_Chrysler_New Yorker, 1939_Chrysler_Imperial, 1940_Chrysler_Traveler, 1940_Chrysler_Saratoga, 1940_Chrysler_New Yorker, 1941_Chrysler_Town & Country, 1941_Chrysler_Saratoga, 1941_Chrysler_New Yorker, 1942_Chrysler_Saratoga, 1942_Chrysler_New Yorker, 1946_Chrysler_Town & Country, 1946_Chrysler_Saratoga, 1946_Chrysler_New Yorker, 1947_Chrysler_Town & Country, 1947_Chrysler_Saratoga, 1947_Chrysler_New Yorker, 1948_Chrysler_Town & Country, 1948_Chrysler_Saratoga, 1948_Chrysler_New Yorker, 1949_Chrysler_Town & Country, 1949_Chrysler_Saratoga, 1949_Chrysler_New Yorker, 1949_Chrysler_Imperial, 1950_Chrysler_Town & Country, 1950_Chrysler_Saratoga, 1950_Chrysler_New Yorker, 1950_Chrysler_Imperial, 1951_Chrysler_Saratoga, 1951_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1952_Chrysler_New Yorker, 1952_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1953_Chrysler_Imperial, 1954_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Imperial, 1955_Chrysler_300, 1956_Chrysler_New Yorker, 1956_Chrysler_Imperial, 1956_Chrysler_300, 1934_Dodge_Truck, 1935_Dodge_Truck, 1936_Dodge_Truck, 1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Fireflite, 1956_DeSoto_Adventurer","Differential Carrier Gasket for 1928 - 1956 Chrysler, DeSoto, Dodge & Plymouth | Rear Axle","Restore your classic ride with our Differential Carrier Gasket. Ideal for 1928 - 1956 Classic Mopar Cars - Chrysler, DeSoto, Dodge & Plymouth.","<p>Keep your rear axle performing smoothly with our Differential Carrier Gasket designed for a wide range of classic Mopar vehicles. This gasket ensures a tight seal to prevent leaks and maintain optimal performance.</p>
<ul>
<li>Compatible with various models from 1928 to 1956.</li>
<li>Easy installation process for DIY enthusiasts.</li>
<li>High-quality material for durability and longevity.</li>
</ul>
<p>Perfect for restoring your cherished Chrysler, DeSoto, Dodge, or Plymouth. Don’t let a worn-out gasket compromise your vehicle's performance.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Differential Carrier Gas... & Plymouth | Rear Axle', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
"Brake Shoes and Lining Assemblies - 10"" x 1 1/2"" (4-Piece Set, Enough for One Axle) - Fits Front and Rear","1933_Dodge_Deluxe, 1933_Plymouth_Model PC, 1933_Plymouth_Model PD, 1934_Plymouth_Deluxe PE Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Standard PG Model",Brake Shoes & Lining Assemblies for 1933 - 1934 Dodge & Plymouth | Service Brakes,"Upgrade your classic ride with 10"" x 1 1/2"" Brake Shoes. Perfect fit for 1933 - 1934 Classic Mopar Cars - Dodge & Plymouth.","<p>Enhance the braking performance of your 1933 - 1934 Dodge and Plymouth with our <strong>10"" x 1 1/2"" Brake Shoes and Lining Assemblies</strong>. This 4-piece set provides everything you need for one axle, offering reliable stopping power.</p><ul><li>Brake shoes feature a 1 1/2"" width, designed specifically for 10"" brake drums.</li><li>Ensure proper fit by measuring, as some 1934 models may use either 10"" x 1.5"" or 10"" x 2"".</li><li>Includes enough components for a complete axle installation.</li></ul><p>Perfect for maintaining your classic ride's safety and performance.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Brake Shoes & Lining Ass...ymouth | Service Brakes', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
"Clutch Disc - 9 1/4"" For Standard Transmission","1935_Plymouth_Deluxe PJ Model, 1935_Plymouth_Model PJ, 1936_Plymouth_P1 Business Line, 1936_Plymouth_P2 Deluxe, 1937_Plymouth_P4,  1937_Plymouth_P3, 1938_Plymouth_P6, 1938_Plymouth_P5, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe, 1949_Plymouth_Deluxe, 1949_Plymouth_Special Deluxe, 1949_Plymouth_Suburban, 1950_Plymouth_Deluxe, 1950_Plymouth_Special Deluxe, 1950_Plymouth_Suburban, 1951_Plymouth_Cambridge, 1951_Plymouth_Concord, 1951_Plymouth_Cranbrook, 1951_Plymouth_Deluxe, 1951_Plymouth_Suburban, 1952_Plymouth_Cambridge, 1952_Plymouth_Concord, 1952_Plymouth_Cranbrook, 1952_Plymouth_Suburban, 1953_Plymouth_Belvedere, 1953_Plymouth_Cambridge, 1953_Plymouth_Cranbrook, 1953_Plymouth_Savoy, 1953_Plymouth_Suburban, 1954_Plymouth_Belvedere, 1954_Plymouth_Plaza, 1954_Plymouth_Savoy, 1954_Plymouth_Suburban, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban","Clutch Disc - 9 1/4"" for 1935 - 1956 Plymouth | Clutch","Revive your classic ride with our 9 1/4"" Clutch Disc. Fits 1935 - 1956 Plymouth models. Perfect for standard transmissions.","<p>Upgrade your Plymouth's performance with our new 9 1/4"" clutch disc designed for standard transmissions. This high-quality part features:</p>
<ul>
<li>Outside diameter: 9 1/4 inches</li>
<li>1 inch center hole</li>
<li>10 splines for a precise fit</li>
</ul>
<p>Compatible with a wide range of Plymouth models from 1935 to 1956, including:</p>
<ul>
<li>1935: Deluxe PJ Model, Model PJ</li>
<li>1936: P1 Business Line, P2 Deluxe</li>
<li>1937: P3, P4</li>
<li>1938: P5, P6</li>
<li>1939: P7 Roadking, P8 Deluxe</li>
<li>1940: P9 Roadking, P10 Deluxe</li>
<li>1941: P11 Deluxe, P11 Standard, P12 Special Deluxe</li>
<li>1942: P14C Special Deluxe, P14S Deluxe</li>
<li>1946: P15 Deluxe, P15 Special Deluxe</li>
<li>1947: P15 Deluxe, P15 Special Deluxe</li>
<li>1948: P15 Deluxe, P15 Special Deluxe</li>
<li>1949: Deluxe, Special Deluxe, Suburban</li>
<li>1950: Deluxe, Special Deluxe, Suburban</li>
<li>1951: Cambridge, Concord, Cranbrook, Deluxe, Suburban</li>
<li>1952: Cambridge, Concord, Cranbrook, Suburban</li>
<li>1953: Belvedere, Cambridge, Cranbrook, Savoy, Suburban</li>
<li>1954: Belvedere, Plaza, Savoy, Suburban</li>
<li>1955: Belvedere, Plaza, Savoy, Suburban</li>
<li>1956: Belvedere, Fury, Plaza, Savoy, Suburban</li>
</ul>
<p>Ensure smooth gear shifts and a reliable driving experience with this essential component for your classic Plymouth. Easy to install, this clutch disc is a must-have for maintaining the integrity of your vintage vehicle.</p>",
